Timestamp,Location,Water Logging Severity,House Type,Road Condition,Traffic condition,Nearest Areas
12-01-2015 09:10,Medvakkam Jayachandran Nagar,Not at All,Individual House,Average,Pathetic,"Perumbakkam, Pallikaranai, Selaiyur, Madambakkam"
12-01-2015 10:17,Kattankulathur,Average,Apartment,Bad,Average,"Maraimalai Nagar, Guduvancheri, Potheri, Thirukkural Nagar"
12-01-2015 10:20,"Gandhinagar, Adyar",Average,Apartment,Not at All,Average,"Besant Nagar, Thiruvanmiyur, Kasturba Nagar, Indira Nagar"
12-01-2015 10:40,Saidapet,Bad,Apartment,Average,Pathetic,"Guindy, Nandanam, Little Mount, CIT Nagar"
12-01-2015 11:13,Ayyappanthangal,Bad,Apartment,Average,Average,"Kattupakkam, Poonamallee, Porur, Iyyapanthangal"
12-01-2015 11:21,Kottivakkam,Bad,Apartment,Bad,Pathetic,"Thiruvanmiyur, Neelankarai, Palavakkam, Perungudi"
12-01-2015 12:14,Chrompet,Average,Apartment,Average,Pathetic,"Pallavaram, Tambaram, Hasthinapuram, Pammal"
12-01-2015 12:24,Villivakkam,Bad,Individual House,Bad,Pathetic,"Kolathur, Anna Nagar, Ayanavaram, Padi"
12-01-2015 13:42,Triplicane,Average,Individual House,Bad,Average,"Mylapore, Marina Beach, Parrys Corner, Royapettah"
12-01-2015 15:14,Choolaimedu,Average,Apartment,Average,Average,"Kodambakkam, Nungambakkam, Aminjikarai, Arumbakkam"
12-01-2015 17:07,Sowcarpet,Average,Apartment,Average,Pathetic,"Parrys, Broadway, George Town, Seven Wells"
12-01-2015 17:08,"Madambakkam, Chennai",Average,Apartment,Average,Pathetic,"Medavakkam, Selaiyur, Vengaivasal, Sembakkam"
12-01-2015 17:09,VILLIVAKKAM,Bad,Individual House,Bad,Pathetic,"Kolathur, Anna Nagar, Ayanavaram, Padi"
12-01-2015 17:09,Alwarpet,Average,Individual House,Average,Pathetic,"Teynampet, Abhiramapuram, Mylapore, Nandanam"
12-01-2015 17:10,Kumanchavadi - Poonamallee,Bad,Individual House,Bad,Pathetic,"Porur, Kattupakkam, Ayyappanthangal, Mangadu"
12-01-2015 17:10,Puzhuthivakkam,Average,Individual House,Average,Pathetic,"Madipakkam, Pallikaranai, Kovilambakkam, Kilkattalai"
12-01-2015 17:11,Padi,Average,Individual House,Average,Average,"Anna Nagar, Kolathur, Mogappair, Ambattur"
12-01-2015 17:12,Mudichur,Bad,Apartment,Bad,Average,"Tambaram, Manimangalam, Vandalur, West Tambaram"
12-01-2015 17:12,Perambur,Average,Apartment,Not at All,Good,"Ayanavaram, Kolathur, Vyasarpadi, Sembium"
12-01-2015 17:13,Mylapore,Average,Individual House,Bad,Average,"Mandaveli, Alwarpet, Santhome, R.A. Puram"
12-01-2015 17:13,Adambakkam,Average,Apartment,Not at All,Average,"Velachery, Nanganallur, Palavanthangal, Guindy"
12-01-2015 17:14,"Thendral Nagar, Pattabiram, CH-72",Not at All,Individual House,Average,Pathetic,"Avadi, Mittanamallee, Thiruninravur, Paruthipattu"
12-01-2015 17:14,Krishna Nagar,Bad,Individual House,Bad,Average,"Virugambakkam, K.K. Nagar, Ashok Nagar, Nesapakkam"
12-01-2015 17:15,Karapakam,Bad,Individual House,Bad,Pathetic,"Sholinganallur, Perumbakkam, Thoraipakkam, Semmenchery"
12-01-2015 17:15,Periya Panicherry,Average,Individual House,Average,Pathetic,"Madipakkam, Pallikaranai, Medavakkam, Vengaivasal"
12-01-2015 17:16,Mogappair East,Bad,Individual House,Bad,Average,"Anna Nagar, Nolambur, Koyambedu, Padi"
12-01-2015 17:16,Madipakkam Ram Nagar,Bad,Apartment,Bad,Pathetic,"Nanganallur, Pallikaranai, Kovilambakkam, Velachery"
12-01-2015 17:16,Pattabiram,Bad,Individual House,Bad,Pathetic,"Avadi, Mittanamallee, Thiruninravur, Paruthipattu"
12-01-2015 17:16,K.K. Nagar,Bad,Apartment,Bad,Average,"Ashok Nagar, Nesapakkam, Vadapalani, MGR Nagar"
12-01-2015 17:16,Pallikaranai,Average,Apartment,Average,Average,"Madipakkam, Velachery, Kovilambakkam, Medavakkam"
12-01-2015 17:16,Thiruvanmiyur - Thiruvalluvar Nagar,Not at All,Individual House,Not at All,Pathetic,"Thiruvanmiyur, Valmiki Nagar, Palavakkam, Adyar"
12-01-2015 17:16,West Mambalam,Bad,Apartment,Average,Average,"Ashok Nagar, T. Nagar, K.K. Nagar, Vadapalani"
12-01-2015 17:17,Adambakkam,Average,Individual House,Not at All,Pathetic,"Velachery, Nanganallur, Palavanthangal, Guindy"
12-01-2015 17:17,Ramalingapuram,Average,Individual House,Average,Average,"Anna Nagar, Koyambedu, Mogappair, Ayanavaram"
12-01-2015 17:17,Medavakkam,Bad,Apartment,Average,Pathetic,"Perumbakkam, Pallikaranai, Selaiyur, Madambakkam"
12-01-2015 17:18,Adambakkam,Average,Individual House,Not at All,Good,"Velachery, Nanganallur, Palavanthangal, Guindy"
12-01-2015 17:19,Purasaiwalkam,Average,Apartment,Average,Pathetic,"Kellys, Kilpauk, Vepery, Egmore"
12-01-2015 17:19,Perambur,Average,Individual House,Average,Pathetic,"Ayanavaram, Kolathur, Vyasarpadi, Sembium"
12-01-2015 17:20,Mogappair,Average,Individual House,Bad,Pathetic,"Anna Nagar, Nolambur, Koyambedu, Padi"
12-01-2015 17:20,Gandhi Road,Bad,Individual House,Bad,Pathetic,"West Tambaram, Sanatorium, Chromepet, Pallavaram"
12-01-2015 17:21,"Avadi, East Tambaram, Villiwakkam",Average,Individual House,Bad,Pathetic,"Pattabiram, Mittanamallee, Thiruninravur, Paruthipattu"
12-01-2015 17:21,Sholinganallur,Bad,Apartment,Bad,Pathetic,"Karapakkam, Perumbakkam, Semmenchery, Navallur"
12-01-2015 17:22,Porur,Average,Apartment,Bad,Pathetic,"Valasaravakkam, Iyyapanthangal, Ramapuram, Kattupakkam"
12-01-2015 17:22,Velachery,Average,Individual House,Average,Pathetic,"Madipakkam, Pallikaranai, Adambakkam, Taramani"
12-01-2015 17:23,Korattur,Bad,Individual House,Average,Pathetic,"Mogappair, Anna Nagar, Padi, Ambattur"
12-01-2015 17:23,Nanganallur,Average,Individual House,Average,Average,"Adambakkam, Palavanthangal, Pazhavanthangal, Meenambakkam"
12-01-2015 17:23,Vadapalani,Bad,Apartment,Bad,Pathetic,"Kodambakkam, K.K. Nagar, Ashok Nagar, Nungambakkam"
12-01-2015 17:24,Adambakkam,Average,Individual House,Average,Pathetic,"Velachery, Nanganallur, Palavanthangal, Guindy"
12-01-2015 17:24,Arumbakkam,Average,Individual House,Average,Pathetic,"Aminjikarai, Choolaimedu, Nungambakkam, Kilpauk"
12-01-2015 17:24,Kilpauk,Average,Individual House,Average,Pathetic,"Purasaiwalkam, Egmore, Kellys, Chetpet"
12-01-2015 17:25,Adambakkam,Average,Individual House,Average,Pathetic,"Velachery, Nanganallur, Palavanthangal, Guindy"
12-01-2015 17:26,Ayanavaram,Bad,Individual House,Average,Average,"Perambur, Kolathur, Padi, Anna Nagar"
12-01-2015 17:27,Pallikaranai,Average,Apartment,Bad,Pathetic,"Velachery, Madipakkam, Medavakkam, Kovilambakkam"
12-01-2015 17:28,Nanganallur,Average,Individual House,Average,Pathetic,"Adambakkam, Palavanthangal, Pazhavanthangal, Meenambakkam"
12-01-2015 17:29,Saligramam,Average,Apartment,Average,Pathetic,"Vadapalani, K.K. Nagar, Virugambakkam, Ashok Nagar"
12-01-2015 17:30,Medavakkam,Bad,Individual House,Bad,Pathetic,"Perumbakkam, Pallikaranai, Selaiyur, Madambakkam"
12-01-2015 17:31,Pallikaranai,Average,Apartment,Average,Pathetic,"Velachery, Madipakkam, Medavakkam, Kovilambakkam"
12-01-2015 17:32,Kilpauk,Average,Individual House,Average,Average,"Purasaiwalkam, Egmore, Kellys, Chetpet"
12-01-2015 17:33,Kilpauk,Average,Apartment,Average,Pathetic,"Purasaiwalkam, Egmore, Kellys, Chetpet"
12-01-2015 17:34,Palavakkam,Bad,Apartment,Bad,Pathetic,"Kottivakkam, Neelankarai, Thiruvanmiyur, Perungudi"
12-01-2015 17:35,Medavakkam,Average,Individual House,Average,Pathetic,"Perumbakkam, Pallikaranai, Selaiyur, Madambakkam"
11/30/2015 22:06:01,Velachery,Bad,Apartment,Bad,Average,"Adambakkam, Guindy, Taramani, Madipakkam"
11/30/2015 22:27:28,Puzhithivakkam,Average,Individual House,Average,Pathetic,"Madipakkam, Velachery, Pallikaranai, Keelkattalai"
11/30/2015 22:36:19,"Mahalakshmi Nagar, Chennai 73",Bad,Apartment,Bad,Pathetic,"Perungudi, Velachery, Thoraipakkam, Madipakkam"
11/30/2015 22:38:09,Okkiyampet,Average,Apartment,Average,Average,"Sholinganallur, Karapakkam, Thoraipakkam, Perungudi"
11/30/2015 22:45:08,Thoraipakkam,Average,Apartment,Average,Pathetic,"Karapakkam, Perungudi, Pallikaranai, Okkiyampet"
11/30/2015 22:53:34,T.Nagar,Not at All,Apartment,Average,Average,"Nungambakkam, Mylapore, Kodambakkam, Teynampet"
11/30/2015 23:00:03,Nolambur,Average,Individual House,Average,Pathetic,"Mogappair, Anna Nagar, Maduravoyal, Koyambedu"
11/30/2015 23:07:48,Anna nagar west (vasantham colony),Average,Apartment,Bad,Pathetic,"Thirumangalam, Mogappair, Villivakkam, Koyambedu"
11/30/2015 23:10:45,Pallikkaranai,Bad,Individual House,Bad,Pathetic,"Medavakkam, Keelkattalai, Thoraipakkam, Perumbakkam"
11/30/2015 23:15:24,Karapakkam,Average,Apartment,Average,Pathetic,"Thoraipakkam, Sholinganallur, Perungudi, Okkiyampet"
11/30/2015 23:29:31,Perumbakkam,Bad,Apartment,Bad,Pathetic,"Medavakkam, Sholinganallur, Pallikaranai, Thoraipakkam"
11/30/2015 23:47:28,Choolaimedu,Not at All,Apartment,Not at All,Good,"Nungambakkam, Kodambakkam, T.Nagar, Vadapalani"
12-01-2015 00:22,Kilpauk,Average,Apartment,Average,Pathetic,"Chetpet, Egmore, Nungambakkam, Anna Nagar"
12-01-2015 00:29,Somewhere in Delhi,Not at All,Apartment,Not at All,Pathetic,N/A
12-01-2015 00:39,Adyar,Not at All,Apartment,Average,Pathetic,"Thiruvanmiyur, Besant Nagar, Mylapore, Guindy"
12-01-2015 00:58,Besant Nagar,Not at All,Individual House,Not at All,Average,"Thiruvanmiyur, Adyar, Mylapore, R.A. Puram"
12-01-2015 01:35,Gummidipundi,Not at All,Individual House,Not at All,Good,"Red Hills, Ponneri, Minjur, Thiruvallur"
12-01-2015 01:37,Ashok Nagar,Average,Individual House,Not at All,Good,"K.K. Nagar, Vadapalani, West Mambalam, Kodambakkam"
12-01-2015 01:38,K.K. Nagar,Bad,Apartment,Bad,Average,"Ashok Nagar, Vadapalani, West Mambalam, Saidapet"
12-01-2015 01:56,"Bhupathinagar, Sholinganallur",Bad,Apartment,Bad,Pathetic,"Karapakkam, Thoraipakkam, Perumbakkam, Okkiyampet"
12-01-2015 02:17,Kotturpuram,Average,Individual House,Average,Average,"Adyar, R.A. Puram, Guindy, Teynampet"
12-01-2015 03:56,"Srinagar Colony, Little Mount",Average,Apartment,Bad,Pathetic,"Saidapet, Guindy, Taramani, Kotturpuram"
12-01-2015 04:03,Rajakilpakkam,Average,Individual House,Not at All,Average,"Sembakkam, Selaiyur, Tambaram, Medavakkam"
12-01-2015 05:22,Mogappair West,Average,Individual House,Not at All,Pathetic,"Nolambur, Anna Nagar, Maduravoyal, Koyambedu"
12-01-2015 07:11,Thirumullaivoyal,Not at All,Individual House,Average,Average,"Ambattur, Avadi, Padi, Korattur"
12-01-2015 09:10,Medavakkam Jayachandran Nagar,Not at All,Individual House,Average,Pathetic,"Pallikaranai, Perumbakkam, Kovilambakkam, Sembakkam"
12-01-2015 10:17,Kattankulathur,Average,Apartment,Bad,Average,"Maraimalai Nagar, Singaperumal Koil, Chengalpattu, Vandalur"
12-01-2015 10:20,"Gandhinagar, Adyar",Average,Apartment,Not at All,Average,"Thiruvanmiyur, Kasturba Nagar, Besant Nagar, Kotturpuram"
12-01-2015 10:40,Saidapet,Bad,Apartment,Average,Pathetic,"Guindy, Little Mount, Kotturpuram, Ashok Nagar"
12-01-2015 11:13,Ayyappanthangal,Bad,Apartment,Average,Average,"Porur, Kattupakkam, Alapakkam, Iyyapanthangal"
12-01-2015 11:21,Kottivakkam,Bad,Apartment,Bad,Pathetic,"Palavakkam, Thiruvanmiyur, Neelankarai, Adyar"
12-01-2015 12:14,Chrompet,Average,Apartment,Average,Pathetic,"Pallavaram, Tambaram, Pammal, Hasthinapuram"
12-01-2015 12:24,Villivakkam,Bad,Individual House,Bad,Pathetic,"Anna Nagar, Kolathur, Padi, ICF Colony"
12-01-2015 13:42,Triplicane,Average,Individual House,Bad,Average,"Mylapore, Royapettah, Chepauk, Thousand Lights"
12-01-2015 15:14,Choolaimedu,Average,Apartment,Average,Average,"Kodambakkam, Nungambakkam, Vadapalani, T.Nagar"
12-01-2015 17:07,Sowcarpet,Average,Apartment,Average,Pathetic,"George Town, Parrys, Broadway, Chintadripet"
12-01-2015 17:08,"Madambakkam, Chennai",Average,Apartment,Average,Pathetic,"Medavakkam, Selaiyur, Sembakkam, Rajakilpakkam"
12-01-2015 17:32,Ekkaduthangal,Bad,Apartment,Average,Average,"Guindy, Ashok Nagar, Saidapet, MGR Nagar"
12-01-2015 17:42,Neelangarai,Bad,Individual House,Average,Pathetic,"Palavakkam, Kottivakkam, Thiruvanmiyur, Adyar"
12-01-2015 19:26,West mambalam,Bad,Apartment,Bad,Pathetic,"Ashok Nagar, T.Nagar, Saidapet, Vadapalani"
12-01-2015 20:25,Vettuvankeni,Average,Individual House,Average,Pathetic,"Thiruvanmiyur, Palavakkam, Neelankarai, Kottivakkam"
12-01-2015 20:40,Mannady,Not at All,Individual House,Average,Pathetic,"George Town, Parrys, Broadway, Sowcarpet"
12-01-2015 22:09,Mogappair East,Bad,Apartment,Bad,Average,"Anna Nagar, Nolambur, Koyambedu, Villivakkam"
12-01-2015 23:03,Saligramam,Bad,Apartment,Bad,Pathetic,"Vadapalani, Koyambedu, Virugambakkam, Nesapakkam"
12-01-2015 23:03,Thiruvanmiyur,Not at All,Apartment,Average,Pathetic,"Adyar, Besant Nagar, Palavakkam, Kottivakkam"
12-01-2015 23:37,"Pattalam, Chennai",Not at All,Individual House,Not at All,Average,"Purasawalkam, Choolai, Vepery, Egmore"
12-01-2015 23:47,Perambur,Not at All,Individual House,Not at All,Average,"Vyasarpadi, Ayanavaram, Sembium, Kolathur"
12-02-2015 00:23,Mandaveli,Not at All,Individual House,Average,Average,"Mylapore, R.A. Puram, Adyar, Alwarpet"
12-02-2015 00:28,"Medavakkam, Jayachandran nagar",Average,Individual House,Bad,Pathetic,"Pallikaranai, Perumbakkam, Kovilambakkam, Sembakkam"
12-02-2015 01:39,Tambaram,Bad,Individual House,Bad,Pathetic,"Chrompet, Pallavaram, Selaiyur, Medavakkam"
12-02-2015 02:16,Mount Road,Average,Individual House,Average,Average,"Anna Salai, Royapettah, Egmore, Thousand Lights"
12-02-2015 02:20,Madipakkam,Bad,Individual House,Bad,Pathetic,"Velachery, Puzhithivakkam, Pallikaranai, Nanganallur"
12-02-2015 03:01,Keelkattalai,Bad,Apartment,Bad,Pathetic,"Puzhithivakkam, Pallikaranai, Madipakkam, Kovilambakkam"
12-02-2015 03:17,Nungambakkam,Average,Individual House,Average,Pathetic,"T.Nagar, Chetpet, Egmore, Kodambakkam"
12-02-2015 03:57,Mudichur,Bad,Individual House,Bad,Pathetic,"Tambaram, Mannivakkam, Varadarajapuram, Selaiyur"
12-02-2015 05:11,Guindy,Bad,Individual House,Average,Pathetic,"Saidapet, Velachery, Adyar, Taramani"
12-02-2015 07:11,Ullagaram,Bad,Individual House,Bad,Pathetic,"Madipakkam, Keelkattalai, Puzhithivakkam, Velachery"
12-02-2015 07:36,Mogappair East,Bad,Apartment,Bad,Pathetic,"Nolambur, Anna Nagar, Villivakkam, Koyambedu"
